Date,T2M,PRECTOTCORR,RH2M,WS2M
20170506,30.21,2.53,77.97,4.01
20170507,30.19,2.07,77.77,3.93
20170508,30.83,1.18,71.97,3.29
20170509,30.9,1.78,71.78,4.33
20170510,29.7,2.93,78.58,2.86
20170511,29.74,1.97,79.17,3.47
20170512,29.82,1.04,77.56,3.01
20170513,30.57,0.61,74.55,3.34
20170514,31.67,0.48,71.72,4.61
20170515,32.37,0.77,66.5,4.68
20170516,32.05,0.81,67.59,4.62
20170517,32.03,1.19,70.39,4.87
20170518,31.17,3.31,72.7,5.1
20170519,31.42,0.73,69.78,4.33
20170520,31.3,1.45,70.82,4.3
20170521,31.27,2.34,72.06,4.14
20170522,31.05,4.07,74.35,2.86
20170523,30.56,3.34,76.02,3.36
20170524,31.1,1.29,72.89,4.52
20170525,31.41,0.99,71.28,3.48
20170526,30.58,3.5,74.04,3.66
20170527,30.58,0.98,74.52,2.82
20170528,30.71,1.68,73.69,5.0
20170529,31.07,2.18,69.97,5.1
20170530,31.63,1.3,65.75,5.51
20170531,31.18,0.97,68.39,4.81
20170601,31.09,0.33,66.84,4.42
20170602,31.34,0.37,64.76,4.94
20170603,31.59,0.23,64.09,5.09
20170604,31.7,0.21,62.65,4.66
20170605,31.5,1.67,66.99,4.6
20170606,29.06,11.66,75.15,5.0
20170607,29.37,3.08,72.24,2.08
20170608,30.92,0.33,62.48,2.61
20170609,30.68,0.59,64.97,4.39
20170610,30.4,4.01,67.54,5.43
20170611,30.3,1.66,66.75,6.12
20170612,30.76,0.08,66.86,5.47
20170613,31.07,0.28,69.01,5.2
20170614,30.74,2.94,73.1,5.47
20170615,30.22,1.78,75.23,4.76
20170616,30.06,3.51,74.88,4.02
20170617,30.28,1.26,69.98,4.94
20170618,30.48,0.35,66.49,3.86
20170619,30.42,2.17,71.01,4.27
20170620,29.51,9.04,73.44,4.66
20170621,29.91,0.53,72.19,4.47
20170622,30.18,0.66,69.6,4.76
20170623,30.77,1.15,68.48,4.68
20170624,30.39,1.59,66.53,5.18
20170625,29.98,0.29,68.06,5.5
20170626,30.24,0.94,66.86,6.42
20170627,29.96,1.33,67.25,6.36
20170628,30.44,0.14,63.84,5.29
20170629,30.81,0.21,60.53,4.3
20170630,30.19,1.29,67.15,2.55
20170701,30.65,2.12,67.98,3.18
20170702,30.61,1.17,65.62,3.08
20170703,31.02,1.12,64.25,4.04
20170704,30.68,1.21,63.49,3.69
20170705,30.47,1.8,64.66,3.68
20170706,30.1,4.03,69.32,4.32
20170707,29.72,4.1,71.1,3.18
20170708,29.69,2.83,69.33,3.24
20170709,30.19,3.4,66.25,4.36
20170710,30.31,2.98,67.17,3.76
20170711,30.32,3.21,69.17,3.77
20170712,29.45,5.18,69.84,2.93
20170713,30.89,0.92,64.89,3.39
20170714,30.45,0.22,60.05,3.69
20170715,30.24,2.43,65.68,4.45
20170716,30.92,0.7,62.47,4.19
20170717,30.77,0.14,61.33,5.2
20170718,30.77,1.11,64.49,5.72
20170719,30.71,0.84,64.7,6.37
20170720,30.97,0.16,64.23,5.81
20170721,31.06,0.47,63.29,5.26
20170722,30.84,0.15,66.02,4.68
20170723,31.06,0.15,66.66,4.64
20170724,30.98,0.38,65.73,3.82
20170725,31.37,1.04,64.73,3.48
20170726,31.19,1.41,66.91,3.28
20170727,31.08,2.0,65.49,3.87
20170728,30.67,4.7,68.8,3.86
20170729,29.75,3.68,73.42,3.18
20170730,29.17,17.86,77.17,3.35
20170731,29.18,14.4,80.2,3.05
20170801,29.69,2.4,75.76,3.16
20170802,29.87,3.09,73.46,3.48
20170803,29.93,1.65,71.5,4.04
20170804,30.28,1.07,71.38,3.54
20170805,30.28,1.48,71.63,3.92
20170806,30.08,1.57,71.65,3.87
20170807,29.05,12.82,78.71,3.74
20170808,29.1,9.97,78.37,3.35
20170809,29.0,12.76,78.6,3.12
20170810,28.37,7.55,80.63,1.67
20170811,29.42,5.39,77.36,3.17
20170812,28.88,4.08,75.84,2.6
20170813,27.05,19.36,86.74,2.85
20170814,28.4,5.97,77.44,1.75
20170815,28.77,1.74,75.06,2.69
20170816,29.05,3.76,76.57,3.97
20170817,28.73,7.6,79.04,4.5
20170818,28.52,16.31,78.76,4.93
20170819,29.12,7.27,76.5,5.48
20170820,29.34,1.97,74.88,4.65
20170821,29.1,3.48,76.85,3.79
20170822,29.3,5.72,74.69,2.95
20170823,29.33,4.37,76.03,2.91
20170824,28.19,17.94,82.07,2.45
20170825,29.2,1.61,75.77,2.57
20170826,29.52,5.85,76.55,3.6
20170827,29.18,9.06,78.46,4.28
20170828,29.26,1.18,77.38,4.96
20170829,29.5,0.62,74.81,5.48
20170830,29.7,0.66,74.41,4.09
20170831,28.94,2.99,80.23,2.95
20170901,28.02,10.32,82.65,1.96
20170902,29.06,4.37,78.63,2.17
20170903,28.93,3.07,78.15,2.52
20170904,28.86,2.39,80.68,2.21
20170905,29.1,4.37,82.58,3.08
20170906,28.84,6.26,82.79,3.51
20170907,28.61,3.53,83.8,3.92
20170908,28.14,6.51,83.53,2.99
20170909,28.26,2.63,80.98,2.56
20170910,28.39,1.06,77.66,1.71
20170911,28.67,1.57,80.89,2.9
20170912,28.6,3.36,81.04,2.79
20170913,28.27,3.77,83.38,3.09
20170914,28.07,4.28,84.78,3.89
20170915,28.41,2.53,80.07,3.59
20170916,28.43,10.25,83.93,4.67
20170917,28.55,1.16,78.51,6.01
20170918,28.68,1.59,78.29,5.52
20170919,29.04,0.68,77.07,5.08
20170920,29.23,0.11,75.57,4.75
20170921,29.11,0.07,72.4,4.59
20170922,28.93,0.68,72.79,3.26
20170923,29.17,1.83,77.24,2.87
20170924,28.47,9.41,81.9,3.31
20170925,28.47,6.12,78.27,2.58
20170926,28.14,11.92,81.34,3.06
20170927,28.4,11.92,79.03,3.62
20170928,27.81,20.03,84.17,4.37
20170929,28.41,0.28,76.34,4.11
20170930,29.01,0.79,79.27,4.25
20171001,29.01,1.77,80.22,4.19
20171002,29.06,1.44,78.69,3.39
20171003,29.11,2.15,80.8,3.58
20171004,28.48,3.64,82.52,2.3
20171005,28.21,8.76,84.73,1.99
20171006,28.31,7.74,83.59,3.6
20171007,28.45,2.64,79.94,3.55
20171008,29.06,0.83,79.51,3.67
20171009,28.81,3.93,82.84,2.5
20171010,28.75,2.34,82.52,2.08
20171011,28.19,25.3,79.46,3.76
20171012,28.55,10.91,75.95,2.59
20171013,27.85,4.77,82.5,3.32
20171014,27.82,12.85,81.79,2.93
20171015,28.17,5.66,76.33,3.96
20171016,27.47,5.43,82.09,3.6
20171017,27.69,8.71,83.15,3.34
20171018,28.55,0.45,76.29,3.25
20171019,29.28,0.45,77.54,3.28
20171020,28.97,1.18,81.88,3.98
20171021,28.86,7.76,83.18,4.82
20171022,29.02,5.32,80.79,3.58
20171023,28.19,1.07,80.84,2.71
20171024,28.54,1.34,76.7,1.3
20171025,27.94,3.02,81.41,2.27
20171026,27.93,3.03,79.66,2.79
20171027,27.96,8.92,78.54,3.29
20171028,28.3,4.32,78.45,4.4
20171029,28.43,3.54,79.16,5.42
20171030,27.24,48.14,85.5,5.18
20171031,26.9,30.72,86.22,4.54
20171101,26.67,11.93,88.96,4.64
20171102,26.84,18.21,88.0,4.73
20171103,26.81,27.33,86.92,4.18
20171104,26.93,28.92,85.2,4.36
20171105,27.55,20.17,84.98,4.91
20171106,27.2,12.04,85.81,3.79
20171107,26.96,9.05,87.88,3.69
20171108,27.19,5.3,84.02,4.59
20171109,27.32,0.65,80.97,5.5
20171110,26.91,38.46,84.64,7.06
20171111,26.61,12.01,85.75,6.38
20171112,25.71,6.31,88.06,5.75
20171113,25.73,9.62,90.18,5.78
20171114,26.96,9.88,86.67,3.95
20171115,27.4,2.43,84.59,2.65
20171116,27.21,4.19,85.32,2.55
20171117,27.68,0.4,80.05,1.62
20171118,27.58,0.15,79.03,1.39
20171119,27.26,1.04,85.78,2.7
20171120,27.26,1.3,87.06,3.33
20171121,27.36,2.04,86.72,3.72
20171122,27.5,1.25,83.58,4.48
20171123,27.47,0.16,79.82,3.79
20171124,27.26,0.87,81.45,3.91
20171125,26.8,2.0,80.94,5.39
20171126,26.99,24.66,87.45,4.97
20171127,27.46,9.93,86.44,4.65
20171128,27.11,8.17,85.39,5.82
20171129,27.27,20.24,87.28,5.92
20171130,27.51,14.61,85.93,5.66
20171201,27.29,24.46,86.58,5.84
20171202,26.46,48.87,87.44,4.91
20171203,26.54,4.21,80.65,4.7
20171204,26.5,0.21,81.11,3.74
20171205,26.31,4.64,84.75,4.08
20171206,26.11,0.48,82.1,4.16
20171207,25.56,0.01,80.47,4.03
20171208,24.94,0.08,77.33,2.69
20171209,26.1,0.01,68.71,1.43
20171210,26.35,0.19,78.07,2.1
20171211,26.42,0.2,81.05,1.9
20171212,26.43,0.02,79.84,2.02
20171213,26.17,0.02,83.17,2.89
20171214,26.34,0.48,84.18,3.94
20171215,26.22,0.78,84.95,4.7
20171216,26.53,0.24,77.45,5.07
20171217,26.22,0.1,75.63,5.47
20171218,26.04,0.1,71.89,5.54
20171219,25.81,2.18,81.01,5.83
20171220,25.74,1.21,81.62,6.1
20171221,25.35,6.21,84.61,5.6
20171222,25.93,1.07,82.0,5.21
20171223,25.7,0.27,74.91,4.82
20171224,25.26,0.45,81.37,4.65
20171225,25.61,1.45,83.17,5.13
20171226,25.42,0.03,81.23,5.6
20171227,25.25,0.01,77.74,5.1
20171228,25.01,0.01,71.79,4.66
20171229,25.4,0.02,72.81,4.31
20171230,25.4,0.0,76.28,4.03
20171231,25.34,0.09,83.69,4.25
20180101,25.38,0.11,83.74,3.5
20180102,25.45,0.04,81.44,3.55
20180103,25.43,0.02,82.68,4.25
20180104,25.29,0.0,72.31,4.81
20180105,24.63,0.0,70.08,4.47
20180106,24.38,0.0,66.57,3.8
20180107,24.08,0.0,70.84,4.31
20180108,24.63,0.08,75.76,4.87
20180109,25.16,7.42,84.75,5.32
20180110,25.66,4.42,87.41,4.74
20180111,25.82,1.94,85.9,3.98
20180112,25.69,0.55,83.95,3.53
20180113,25.21,0.02,85.88,3.4
20180114,24.75,0.05,84.91,3.39
20180115,25.04,0.05,81.33,3.56
20180116,25.2,0.01,80.83,3.18
20180117,24.81,0.0,73.51,3.67
20180118,24.22,0.0,73.15,4.43
20180119,24.11,0.05,74.81,4.31
20180120,24.03,0.04,74.49,4.1
20180121,23.91,0.12,76.58,4.23
20180122,24.2,0.15,75.38,3.6
20180123,24.42,0.01,75.15,3.01
20180124,24.48,0.0,78.19,3.37
20180125,24.67,0.01,80.11,3.81
20180126,24.81,0.0,75.07,3.78
20180127,24.84,0.0,72.67,4.31
20180128,24.81,0.0,77.47,4.74
20180129,24.93,0.14,77.86,5.06
20180130,24.6,0.02,75.48,4.99
20180131,24.2,0.0,74.47,4.49
20180201,23.73,0.0,76.7,3.68
20180202,24.0,0.0,72.38,3.57
20180203,23.89,0.0,72.54,3.72
20180204,23.99,0.0,73.71,3.71
20180205,24.79,0.03,77.45,4.12
20180206,25.53,1.57,85.11,4.02
20180207,26.01,0.49,83.88,2.66
20180208,25.68,0.31,84.37,2.25
20180209,25.61,0.0,81.2,2.42
20180210,25.77,0.0,79.97,2.94
20180211,26.13,0.03,78.45,3.25
20180212,25.98,0.02,76.94,3.9
20180213,25.8,0.02,77.58,3.95
20180214,26.37,0.02,77.21,4.52
20180215,26.04,0.09,80.56,4.93
20180216,25.85,0.02,75.82,4.15
20180217,25.43,0.0,78.78,2.94
20180218,25.45,0.0,74.26,3.44
20180219,25.21,0.0,74.44,3.79
20180220,25.39,0.0,76.34,4.1
20180221,25.27,0.0,74.65,3.67
20180222,25.16,0.0,72.25,3.61
20180223,25.27,0.03,74.67,3.63
20180224,26.05,0.08,73.41,3.97
20180225,26.41,0.75,76.3,4.73
20180226,26.63,0.04,77.29,4.06
20180227,26.7,0.22,78.49,3.87
20180228,26.58,0.81,78.91,3.53
20180301,26.57,0.1,75.56,2.85
20180302,26.28,0.21,76.64,3.14
20180303,26.27,0.05,69.44,2.38
20180304,26.24,0.02,67.74,2.24
20180305,26.2,0.04,68.76,2.83
20180306,26.52,0.0,71.28,3.05
20180307,26.39,0.18,78.4,3.01
20180308,26.76,0.03,75.75,3.16
20180309,26.9,0.14,77.75,3.46
20180310,27.22,0.11,78.81,3.6
20180311,27.11,0.26,78.67,3.56
20180312,27.55,2.12,80.42,4.28
20180313,27.75,3.36,79.2,3.56
20180314,27.74,0.92,79.7,2.82
20180315,27.94,0.61,78.43,3.07
20180316,28.08,2.25,79.41,3.4
20180317,27.26,4.4,82.21,3.26
20180318,27.81,0.45,74.77,3.75
20180319,27.68,0.0,72.08,3.34
20180320,27.53,0.0,73.83,2.89
20180321,27.92,0.01,72.42,2.57
20180322,28.55,0.0,70.83,3.27
20180323,28.66,0.47,76.37,3.77
20180324,28.65,0.15,73.83,3.4
20180325,28.16,0.0,72.94,3.35
20180326,28.01,0.04,72.9,2.87
20180327,28.37,0.3,79.08,2.54
20180328,28.77,0.18,79.53,3.53
20180329,28.92,0.14,78.68,3.67
20180330,28.96,0.14,77.98,3.98
20180331,29.09,0.95,79.71,3.87
20180401,28.74,0.52,81.25,3.87
20180402,28.69,0.29,79.1,3.37
20180403,28.55,0.21,77.54,3.16
20180404,28.72,0.06,75.76,3.02
20180405,28.7,0.01,73.86,3.45
20180406,28.94,0.03,74.11,3.19
20180407,29.05,0.31,76.99,3.26
20180408,29.06,0.7,76.09,3.83
20180409,29.27,0.62,72.93,3.69
20180410,29.14,2.1,78.02,3.73
20180411,29.36,0.79,75.78,2.89
20180412,29.37,0.72,75.29,3.05
20180413,29.58,2.04,74.62,3.52
20180414,29.31,1.88,76.09,3.41
20180415,29.69,1.66,73.66,3.09
20180416,29.6,1.33,75.6,2.55
20180417,30.08,0.17,71.07,3.19
20180418,30.28,0.2,71.77,3.7
20180419,30.11,0.28,75.52,4.2
20180420,30.58,1.49,73.79,4.33
20180421,30.09,0.99,74.7,4.39
20180422,30.39,0.59,73.6,3.97
20180423,29.99,1.13,75.98,3.69
20180424,30.02,0.18,74.57,4.04
20180425,29.81,1.28,77.4,3.7
20180426,29.92,1.98,78.11,3.8
20180427,30.21,0.55,75.27,3.47
20180428,30.07,0.66,74.09,3.69
20180429,30.08,0.53,77.73,3.86
20180430,30.87,1.9,75.03,4.68
20180501,30.6,2.65,78.37,4.42
20180502,30.3,2.33,79.77,3.83
20180503,30.17,2.97,81.15,4.1
20180504,29.93,0.57,77.7,3.3
20180505,30.05,0.54,74.92,3.46
20180506,30.23,3.58,75.06,3.81
20180507,30.24,4.97,75.19,4.19
20180508,30.49,4.67,74.14,4.47
20180509,30.35,4.76,73.27,4.52
20180510,29.56,4.33,75.52,3.85
20180511,30.38,1.83,75.68,4.47
20180512,30.35,1.85,75.91,4.21
20180513,30.57,0.85,74.38,4.28
20180514,30.35,1.23,74.81,3.73
20180515,29.73,1.11,68.06,2.15
20180516,29.81,2.59,75.74,3.09
20180517,30.16,1.77,74.12,3.81
20180518,30.62,0.65,71.5,4.71
20180519,30.34,0.67,75.18,4.24
20180520,30.72,2.81,75.53,4.24
20180521,30.69,3.41,72.06,4.85
20180522,30.52,3.37,71.45,3.36
20180523,29.88,5.43,76.69,2.7
20180524,29.59,3.93,78.02,2.57
20180525,28.9,5.94,80.01,2.31
20180526,28.42,5.46,80.92,2.32
20180527,29.73,1.86,79.61,4.5
20180528,29.77,2.01,79.78,6.25
20180529,30.5,0.93,74.59,4.87
20180530,31.13,0.17,71.64,4.44
20180531,31.34,0.52,71.34,4.31
20180601,30.45,2.0,75.14,4.28
20180602,30.15,2.82,76.91,3.37
20180603,30.0,5.95,77.65,3.92
20180604,29.28,3.7,78.28,3.78
20180605,30.1,3.45,75.4,4.35
20180606,29.86,8.25,75.72,4.01
20180607,30.13,4.8,73.36,5.09
20180608,30.9,0.66,69.01,6.02
20180609,30.5,1.4,70.34,6.97
20180610,30.39,0.45,71.44,5.94
20180611,30.82,0.61,71.59,6.58
20180612,30.46,0.59,72.83,5.97
20180613,30.31,0.37,70.49,5.87
20180614,30.62,0.23,65.82,4.71
20180615,30.8,0.95,64.29,4.56
20180616,30.32,3.46,66.31,4.8
20180617,29.97,2.57,67.23,4.99
20180618,30.36,0.56,63.72,4.98
20180619,30.38,0.5,68.74,5.73
20180620,30.44,1.2,69.13,5.54
20180621,29.82,1.78,72.17,4.93
20180622,29.91,0.73,68.62,5.16
20180623,30.3,0.31,65.98,4.95
20180624,30.06,1.3,69.16,4.33
20180625,30.0,1.82,65.78,4.77
20180626,29.5,3.4,68.43,4.91
20180627,29.89,1.87,69.13,5.0
20180628,29.71,1.73,68.81,4.27
20180629,29.37,2.23,70.18,3.54
20180630,28.87,2.04,69.9,3.91
20180701,29.14,9.71,74.07,3.01
20180702,29.35,7.29,75.04,3.83
20180703,28.67,10.53,77.09,3.44
20180704,29.51,3.05,73.59,3.99
20180705,29.76,1.63,70.85,4.45
20180706,30.18,0.59,69.78,4.3
20180707,29.81,0.08,67.94,5.19
20180708,29.47,2.79,71.15,5.67
20180709,29.41,2.58,73.49,6.12
20180710,29.24,3.51,75.32,5.25
20180711,29.26,1.95,72.97,6.51
20180712,29.62,0.91,70.79,5.91
20180713,30.13,0.97,69.18,5.11
20180714,29.84,0.63,71.51,5.04
20180715,30.12,0.2,69.62,6.1
20180716,30.32,0.01,66.7,6.43
20180717,30.5,0.34,64.78,5.91
20180718,30.35,0.14,67.04,5.55
20180719,30.08,2.41,70.52,5.41
20180720,29.69,0.59,71.17,5.9
20180721,30.19,0.14,68.49,5.72
20180722,30.37,0.06,67.59,4.42
20180723,30.51,1.36,67.37,4.09
20180724,30.5,0.76,68.04,4.04
20180725,30.33,0.54,68.06,4.16
20180726,29.95,1.0,70.03,3.78
20180727,30.3,0.53,68.17,4.01
20180728,30.3,0.32,67.11,4.37
20180729,29.77,1.49,71.12,4.76
20180730,29.7,3.12,73.5,5.02
20180731,29.77,3.13,71.87,4.89
20180801,30.16,0.62,68.47,5.1
20180802,30.11,0.99,68.41,4.77
20180803,29.73,1.59,69.88,4.9
20180804,29.8,0.99,66.95,3.5
20180805,29.66,3.1,69.91,3.14
20180806,30.45,1.19,65.86,4.01
20180807,30.34,0.76,64.4,4.55
20180808,30.21,0.35,65.31,5.23
20180809,30.02,1.53,67.28,3.98
20180810,29.91,2.97,67.48,3.56
20180811,30.02,1.77,65.94,4.69
20180812,29.58,4.73,67.84,5.5
20180813,29.4,2.41,67.44,5.33
20180814,29.24,8.23,70.47,5.39
20180815,28.89,9.36,73.72,7.43
20180816,29.47,3.58,70.59,6.55
20180817,30.16,0.5,67.82,4.82
20180818,29.83,0.6,68.12,5.01
20180819,29.69,0.22,68.11,4.32
20180820,30.05,0.1,66.22,4.32
20180821,30.57,0.11,63.95,4.09
20180822,30.13,0.13,63.72,4.15
20180823,30.03,3.94,67.9,3.93
20180824,29.31,7.86,72.02,3.85
20180825,29.32,7.47,72.67,3.32
20180826,28.82,11.52,75.58,3.18
20180827,29.57,3.1,71.2,3.32
20180828,29.35,1.77,71.77,4.1
20180829,29.33,1.98,72.05,3.69
20180830,29.51,5.17,72.61,3.8
20180831,28.13,5.75,78.55,3.89
20180901,27.89,8.6,77.44,4.36
20180902,28.56,1.79,76.84,3.05
20180903,29.09,0.56,73.77,3.47
20180904,29.33,0.47,74.96,3.95
20180905,29.41,0.05,71.54,3.87
20180906,29.73,0.03,69.25,4.32
20180907,30.18,0.01,65.0,4.55
20180908,30.0,0.16,66.42,4.3
20180909,29.45,0.76,70.51,3.25
20180910,29.13,1.55,72.02,3.39
20180911,29.06,0.48,74.15,3.38
20180912,29.59,0.46,70.82,3.68
20180913,29.68,0.75,71.48,3.99
20180914,29.42,2.81,74.31,4.1
20180915,29.24,2.96,74.95,3.98
20180916,28.28,14.27,77.48,3.56
20180917,28.14,6.13,76.1,4.16
20180918,28.35,11.44,75.87,2.23
20180919,28.29,10.72,76.39,2.94
20180920,28.92,1.76,74.13,4.04
20180921,29.03,0.69,73.73,4.3
20180922,29.21,0.53,72.46,3.66
20180923,28.44,0.88,80.01,2.6
20180924,28.58,0.99,78.27,2.36
20180925,28.41,0.34,79.64,2.4
20180926,28.32,0.76,78.42,2.37
20180927,28.44,6.7,78.62,2.7
20180928,28.42,1.13,75.53,2.33
20180929,28.65,0.71,77.13,2.66
20180930,29.0,1.13,76.71,2.73
20181001,28.78,1.36,79.28,3.09
20181002,28.42,1.6,80.99,2.87
20181003,28.0,18.3,84.1,2.99
20181004,27.67,24.71,83.17,3.9
20181005,27.67,22.67,86.71,3.66
20181006,27.87,11.69,82.51,2.94
20181007,27.64,4.11,82.61,1.96
20181008,27.4,14.55,85.81,2.09
20181009,27.98,5.89,79.66,2.59
20181010,28.78,0.3,75.3,3.68
20181011,28.8,0.26,76.73,4.39
20181012,28.89,0.58,80.63,5.14
20181013,28.35,1.24,82.5,4.69
20181014,28.57,2.1,80.73,3.92
20181015,28.3,2.83,80.8,2.92
20181016,27.94,3.21,82.02,2.22
20181017,27.97,9.58,76.2,2.63
20181018,27.68,2.99,76.78,1.93
20181019,27.47,1.56,78.98,2.22
20181020,27.84,1.58,78.32,2.81
20181021,27.86,10.98,84.99,4.15
20181022,28.03,1.89,77.85,4.04
20181023,27.6,0.0,76.31,3.33
20181024,27.7,2.23,78.92,3.18
20181025,28.08,0.54,77.36,4.52
20181026,28.6,0.13,73.95,5.56
20181027,28.38,0.32,73.78,5.56
20181028,28.18,0.04,73.96,5.49
20181029,27.99,1.88,78.9,5.35
20181030,27.84,8.11,84.58,4.31
20181031,27.38,11.98,85.38,4.0
20181101,27.15,33.8,86.25,3.99
20181102,27.14,22.15,84.71,3.68
20181103,27.18,15.08,85.57,3.51
20181104,27.99,2.28,79.36,4.03
20181105,27.9,1.55,78.11,3.78
20181106,27.83,1.16,78.33,4.23
20181107,27.47,1.09,77.32,4.29
20181108,27.25,13.26,83.31,4.11
20181109,27.48,0.23,79.47,4.27
20181110,27.44,0.3,76.92,4.07
20181111,27.06,0.06,75.03,4.05
20181112,26.88,0.02,74.95,3.66
20181113,26.58,0.02,72.79,3.18
20181114,26.69,0.25,77.8,3.38
20181115,26.98,15.89,85.0,6.26
20181116,27.46,22.24,82.82,5.15
20181117,27.32,1.54,82.93,2.05
20181118,27.29,1.07,83.85,2.64
20181119,27.36,3.73,85.34,3.55
20181120,26.61,12.32,88.75,5.96
20181121,26.48,33.37,88.75,7.29
20181122,26.8,23.17,87.38,6.54
20181123,27.44,22.67,84.63,3.99
20181124,27.01,0.66,81.27,4.35
20181125,26.44,0.14,79.65,4.04
20181126,25.99,0.01,74.07,4.48
20181127,26.26,0.1,70.95,4.04
20181128,26.59,2.85,79.15,4.91
20181129,26.63,18.15,84.56,5.05
20181130,26.6,2.93,81.95,4.67
20181201,26.01,0.32,78.99,4.25
20181202,26.48,0.31,76.51,3.94
20181203,26.72,10.43,84.8,4.62
20181204,26.66,16.24,86.66,2.98
20181205,26.95,4.19,84.76,3.61
20181206,27.34,0.85,78.46,3.63
20181207,27.19,4.49,80.85,4.38
20181208,26.94,0.45,79.41,4.63
20181209,26.57,0.0,80.16,4.6
20181210,26.14,0.0,78.54,3.88
20181211,25.92,0.0,80.26,3.69
20181212,26.07,0.02,82.45,3.68
20181213,26.09,0.19,82.63,3.79
20181214,26.45,4.31,83.83,5.66
20181215,26.32,3.15,80.84,7.66
20181216,24.18,1.47,83.11,7.62
20181217,24.97,0.0,75.6,3.64
20181218,25.56,0.01,81.84,2.92
20181219,25.01,0.02,80.88,4.62
20181220,25.37,0.11,83.17,4.43
20181221,25.98,6.07,85.51,5.85
20181222,25.86,22.58,89.95,6.1
20181223,26.19,6.58,87.04,5.03
20181224,26.11,0.33,82.85,4.48
20181225,25.52,0.0,81.94,3.97
20181226,25.13,0.01,81.82,2.79
20181227,25.37,0.0,79.13,2.38
20181228,25.68,0.04,80.1,2.8
20181229,25.67,0.31,80.05,4.47
20181230,25.06,0.1,80.09,5.22
20181231,24.73,0.03,73.53,5.49
20190101,23.89,0.0,73.61,4.7
20190102,24.3,0.0,72.69,4.51
20190103,24.65,0.0,72.19,4.68
20190104,24.72,0.0,72.84,4.94
20190105,24.56,0.0,74.3,4.43
20190106,24.74,0.02,73.59,4.08
20190107,25.0,0.01,77.17,3.75
20190108,24.42,0.0,78.85,4.1
20190109,24.41,0.0,76.08,3.97
20190110,24.53,0.0,75.91,4.35
20190111,24.84,0.28,74.34,4.37
20190112,24.58,0.18,76.46,4.7
20190113,24.88,0.56,78.66,4.44
20190114,25.03,0.05,77.74,4.38
20190115,24.69,0.02,75.81,4.77
20190116,24.97,0.0,74.74,4.94
20190117,24.78,0.12,71.0,4.31
20190118,24.38,0.03,71.98,4.37
20190119,24.25,0.1,72.87,4.1
20190120,24.48,0.13,71.29,4.5
20190121,24.47,0.0,71.71,3.86
20190122,24.58,0.12,75.85,3.37
20190123,25.26,0.0,77.85,3.54
20190124,25.47,0.02,79.79,3.47
20190125,26.25,0.12,79.93,3.44
20190126,26.38,0.06,77.77,3.78
20190127,26.21,0.02,75.74,3.68
20190128,25.98,0.01,73.99,3.88
20190129,25.66,0.08,76.89,4.99
20190130,25.49,0.07,77.09,5.31
20190131,25.52,0.03,74.61,4.79
20190201,25.58,0.12,74.35,4.46
20190202,25.55,0.02,76.07,4.44
20190203,25.73,0.03,75.2,4.5
20190204,26.44,0.61,78.15,5.27
20190205,26.44,0.67,76.79,4.82
20190206,26.23,0.01,73.38,3.82
20190207,26.39,0.0,74.27,3.15
20190208,26.81,0.65,76.78,2.61
20190209,27.1,1.43,79.1,2.85
20190210,26.73,0.36,80.32,3.32
20190211,26.97,0.03,76.97,4.92
20190212,26.6,0.09,75.24,5.48
20190213,26.22,0.03,76.39,4.85
20190214,26.64,0.02,79.03,4.22
20190215,26.75,0.05,77.12,3.38
20190216,27.42,0.01,74.48,2.82
20190217,27.79,0.08,74.87,2.78
20190218,28.03,0.67,78.86,2.99
20190219,27.68,0.12,79.2,3.7
20190220,27.33,0.02,76.6,3.99
20190221,27.43,0.04,70.81,4.15
20190222,26.79,0.0,70.45,4.02
20190223,27.12,0.0,70.05,3.08
20190224,27.02,0.0,72.04,2.95
20190225,26.89,0.0,73.15,3.15
20190226,27.43,0.04,78.31,3.65
20190227,27.85,0.02,78.25,4.01
20190228,27.93,0.62,79.38,3.84
20190301,27.8,0.38,79.28,3.82
20190302,27.65,0.05,73.07,3.95
20190303,27.77,0.03,72.68,3.48
20190304,27.75,0.0,73.41,3.43
20190305,28.37,0.0,74.35,3.93
20190306,28.91,0.09,76.38,4.4
20190307,29.12,0.44,77.68,4.42
20190308,29.03,0.27,77.08,4.04
20190309,28.55,0.92,77.14,3.59
20190310,28.36,0.02,74.74,3.66
20190311,28.13,0.01,73.63,3.29
20190312,28.02,0.0,71.16,3.2
20190313,27.77,0.02,72.43,3.01
20190314,28.17,0.0,67.76,2.69
20190315,27.94,0.0,69.84,3.11
20190316,27.83,0.03,74.06,3.41
20190317,27.89,0.04,71.05,3.68
20190318,27.99,0.05,73.05,3.8
20190319,28.23,0.05,72.69,3.38
20190320,28.25,0.01,74.25,3.98
20190321,28.04,0.0,71.55,3.73
20190322,28.41,0.03,73.92,3.5
20190323,28.83,0.0,73.82,3.45
20190324,28.96,0.0,71.51,3.42
20190325,29.08,0.0,68.03,3.17
20190326,28.94,0.0,69.4,3.67
20190327,28.65,0.0,65.95,3.12
20190328,28.76,0.0,67.97,3.13
20190329,29.28,0.0,68.41,3.56
20190330,29.4,0.0,68.31,3.88
20190331,30.05,0.01,70.04,3.96
20190401,29.93,0.0,68.34,4.57
20190402,29.35,0.0,74.52,4.26
20190403,29.02,0.0,73.74,4.13
