Date,T2M,PRECTOTCORR,RH2M,WS2M
20120119,20.84,0.0,62.78,1.47
20120120,21.28,0.0,65.08,1.38
20120121,21.24,0.0,63.47,1.75
20120122,21.15,0.0,64.26,2.28
20120123,20.71,0.0,67.02,2.38
20120124,18.74,0.0,70.49,1.92
20120125,19.51,0.0,67.14,2.28
20120126,20.45,0.0,65.57,2.06
20120127,21.44,0.0,66.58,2.03
20120128,22.28,0.0,67.84,2.16
20120129,22.49,0.0,64.72,2.18
20120130,22.01,0.07,65.91,2.96
20120131,21.27,0.03,63.76,3.11
20120201,21.25,0.0,62.76,3.4
20120202,20.85,0.0,66.59,3.32
20120203,21.64,0.0,63.23,3.3
20120204,22.22,0.0,59.46,2.54
20120205,23.03,0.0,58.02,2.49
20120206,23.06,0.0,57.04,2.16
20120207,23.77,0.0,52.14,1.98
20120208,24.43,0.0,55.38,1.89
20120209,24.41,0.0,61.62,1.79
20120210,25.04,0.0,64.15,2.58
20120211,25.05,0.0,60.92,2.31
20120212,24.9,0.0,60.06,2.7
20120213,24.91,0.0,59.66,2.72
20120214,24.84,0.0,55.61,2.2
20120215,25.36,0.0,54.18,1.53
20120216,26.24,0.0,56.95,2.05
20120217,25.69,0.0,56.7,2.97
20120218,24.63,0.0,52.15,2.95
20120219,24.01,0.0,47.39,2.84
20120220,24.64,0.0,41.74,2.34
20120221,25.36,0.0,48.39,2.56
20120222,24.63,0.0,49.47,2.59
20120223,24.26,0.0,41.43,3.04
20120224,24.76,0.0,33.63,2.73
20120225,24.66,0.0,30.53,2.85
20120226,24.52,0.0,29.1,3.05
20120227,25.05,0.0,31.26,3.01
20120228,26.26,0.0,33.2,1.4
20120229,27.97,0.0,46.21,1.9
20120301,28.44,0.0,52.69,1.74
20120302,28.57,0.0,50.91,1.35
20120303,29.47,0.0,36.57,1.23
20120304,29.22,0.0,49.24,1.89
20120305,28.2,0.0,50.49,2.59
20120306,27.97,0.0,44.96,1.62
20120307,28.23,0.0,40.63,1.26
20120308,29.14,0.0,35.96,1.78
20120309,28.25,0.0,32.2,2.25
20120310,27.7,0.0,52.89,2.29
20120311,26.9,0.0,49.45,3.64
20120312,26.46,0.04,59.18,3.21
20120313,27.65,0.1,56.87,3.32
20120314,27.77,0.06,58.34,3.1
20120315,28.64,0.01,53.26,2.92
20120316,28.84,0.0,49.94,2.18
20120317,28.75,0.0,44.57,2.04
20120318,28.76,0.0,41.82,2.13
20120319,29.08,0.0,36.57,1.53
20120320,29.26,0.0,35.48,1.91
20120321,29.49,0.0,43.35,1.89
20120322,29.37,0.0,42.72,2.2
20120323,28.7,0.0,46.59,2.45
20120324,27.97,0.0,39.58,2.65
20120325,27.14,0.0,36.17,2.55
20120326,25.99,0.0,46.5,2.7
20120327,26.3,0.0,49.39,2.28
20120328,28.11,0.01,50.16,2.4
20120329,29.02,0.0,44.72,1.96
20120330,29.97,0.41,43.92,1.94
20120331,29.65,1.44,48.72,2.13
20120401,28.61,0.74,50.55,2.95
20120402,28.4,0.06,46.21,2.66
20120403,28.56,0.0,45.88,2.32
20120404,29.17,0.0,40.1,2.26
20120405,30.12,0.0,38.29,2.21
20120406,30.39,0.0,39.45,2.46
20120407,30.76,0.0,42.2,2.67
20120408,30.78,0.01,43.73,3.04
20120409,30.32,1.09,46.08,2.66
20120410,30.58,0.12,45.78,2.34
20120411,30.4,0.0,45.4,2.86
20120412,30.56,0.0,44.84,2.23
20120413,30.51,0.01,46.31,2.9
20120414,29.36,0.0,48.5,3.2
20120415,29.08,0.0,49.11,2.8
20120416,29.76,0.09,48.4,2.54
20120417,30.81,0.14,45.33,1.93
20120418,31.81,0.51,40.0,2.03
20120419,31.22,0.02,41.48,1.59
20120420,29.97,0.34,44.91,2.38
20120421,31.6,0.01,38.83,2.87
20120422,31.5,0.0,43.06,2.22
20120423,30.85,0.11,43.54,2.73
20120424,30.29,2.95,48.12,1.99
20120425,26.29,14.44,71.01,1.87
20120426,24.34,6.3,79.8,1.61
20120427,25.07,2.52,81.08,1.54
20120428,25.39,2.13,79.26,2.25
20120429,26.89,2.99,69.92,1.82
20120430,26.86,4.15,71.3,1.14
20120501,28.27,1.34,66.47,1.82
20120502,27.75,0.31,66.94,2.08
20120503,28.82,0.52,62.65,2.6
20120504,28.99,0.49,61.46,2.98
20120505,29.37,0.0,56.65,2.73
20120506,29.67,0.0,52.52,2.53
20120507,29.97,0.0,49.34,2.34
20120508,29.15,8.61,59.92,1.06
20120509,29.21,0.52,58.6,1.16
20120510,28.09,9.64,64.13,1.9
20120511,27.82,0.52,64.06,1.47
20120512,26.63,7.43,71.36,2.28
20120513,28.45,0.15,60.4,1.97
20120514,29.01,0.25,60.52,0.81
20120515,28.21,7.31,67.27,1.87
20120516,28.3,1.35,63.98,1.88
20120517,28.67,0.0,62.28,2.61
20120518,29.49,3.91,59.32,2.28
20120519,29.56,3.58,61.67,1.78
20120520,25.72,10.36,75.76,2.01
20120521,27.42,1.89,68.02,3.01
20120522,26.95,0.19,66.77,2.61
20120523,27.73,0.0,62.08,2.8
20120524,28.37,0.0,63.05,3.75
20120525,28.78,0.0,58.69,3.55
20120526,27.27,0.2,67.0,2.88
20120527,27.49,0.05,65.28,2.77
20120528,28.77,0.0,61.23,3.45
20120529,27.08,0.0,67.83,3.73
20120530,28.07,0.0,63.03,3.26
20120531,28.54,0.0,60.17,3.5
20120601,27.13,0.0,62.18,4.1
20120602,30.04,0.0,51.53,3.5
20120603,29.62,2.01,56.44,3.79
20120604,28.91,0.3,58.09,3.77
20120605,27.84,0.0,57.0,5.28
20120606,27.27,0.0,55.6,4.77
20120607,26.82,2.79,56.46,5.05
20120608,26.45,3.54,58.33,4.69
20120609,27.46,0.16,59.44,5.01
20120610,28.27,0.0,54.9,5.09
20120611,28.37,0.0,53.94,4.3
20120612,28.29,3.98,56.53,4.11
20120613,27.23,6.58,60.4,2.97
20120614,26.28,5.44,65.24,3.15
20120615,26.85,0.36,62.96,3.45
20120616,26.22,2.65,67.04,4.2
20120617,24.45,2.16,72.17,4.86
20120618,24.54,0.22,73.12,5.78
20120619,26.08,0.01,60.5,6.76
20120620,26.57,0.04,63.34,5.61
20120621,25.4,2.44,67.98,4.78
20120622,26.64,0.0,61.91,4.79
20120623,27.45,0.0,60.22,3.85
20120624,27.6,0.0,60.52,3.37
20120625,27.65,2.13,60.42,3.47
20120626,26.68,4.1,66.24,3.43
20120627,24.92,3.76,69.14,3.73
20120628,24.07,7.24,73.07,3.63
20120629,25.2,2.4,71.15,3.82
20120630,25.79,4.45,67.95,5.11
20120701,24.81,0.01,67.85,5.09
20120702,24.73,1.78,70.52,4.65
20120703,25.74,0.15,66.98,5.36
20120704,26.0,0.0,65.78,4.99
20120705,26.34,0.0,63.06,4.19
20120706,27.45,0.0,62.59,3.32
20120707,27.38,1.83,63.42,3.61
20120708,26.9,0.13,64.98,3.52
20120709,26.37,4.06,69.41,2.74
20120710,25.05,6.31,72.57,3.54
20120711,26.24,0.65,63.87,3.63
20120712,25.9,1.93,69.17,3.24
20120713,26.83,12.78,68.53,3.25
20120714,24.84,20.75,78.26,2.99
20120715,24.73,13.61,77.04,2.72
20120716,25.6,1.36,71.76,1.62
20120717,24.79,12.06,76.05,1.9
20120718,24.76,0.08,70.95,3.75
20120719,25.9,0.0,65.87,4.59
20120720,25.76,0.0,69.7,4.87
20120721,26.36,0.33,68.44,5.1
20120722,25.89,0.14,70.2,5.24
20120723,26.39,0.0,67.58,4.62
20120724,26.13,0.0,67.81,4.45
20120725,26.4,0.05,66.24,4.56
20120726,26.4,0.08,66.27,4.8
20120727,26.36,1.79,65.9,4.32
20120728,26.11,0.01,66.89,4.58
20120729,26.33,0.0,64.07,4.47
20120730,25.33,0.0,66.74,4.19
20120731,26.22,0.0,64.64,4.81
20120801,26.46,0.0,63.02,4.55
20120802,26.19,0.03,62.37,5.14
20120803,25.16,0.73,68.42,4.57
20120804,25.4,1.55,68.32,4.69
20120805,25.88,1.51,65.06,4.74
20120806,25.33,1.28,64.53,5.28
20120807,25.55,0.63,66.51,4.11
20120808,25.14,7.17,73.42,4.06
20120809,25.17,0.65,71.12,4.85
20120810,25.26,0.25,69.95,4.73
20120811,25.28,1.06,70.69,4.36
20120812,24.79,0.12,70.86,3.14
20120813,24.69,7.33,71.13,3.42
20120814,23.72,8.17,72.51,2.71
20120815,25.25,10.35,71.39,2.93
20120816,25.98,2.34,70.98,2.45
20120817,25.54,0.57,72.54,2.88
20120818,25.38,0.36,69.78,4.39
20120819,26.1,0.01,63.6,4.68
20120820,26.97,0.0,63.64,2.46
20120821,26.36,6.35,68.98,1.71
20120822,24.62,2.38,78.6,1.07
20120823,26.17,13.47,71.93,0.83
20120824,25.54,5.44,75.4,1.07
20120825,24.14,8.7,83.38,1.61
20120826,24.19,1.87,75.3,3.39
20120827,24.63,1.49,72.44,3.79
20120828,24.17,7.19,78.8,3.1
20120829,23.92,4.06,79.28,3.59
20120830,23.57,1.49,80.34,3.41
20120831,24.56,0.32,75.44,3.72
20120901,24.73,0.0,72.92,4.15
20120902,24.83,5.17,76.15,3.99
20120903,24.91,2.47,75.94,4.23
20120904,24.91,0.54,73.47,4.32
20120905,25.7,3.24,71.68,3.88
20120906,25.13,9.84,75.98,3.08
20120907,24.78,7.87,76.53,3.51
20120908,24.12,9.81,79.0,3.17
20120909,23.39,5.8,80.89,3.78
20120910,23.63,3.74,76.21,4.07
20120911,23.82,9.01,76.99,3.43
20120912,24.98,0.22,71.56,3.26
20120913,25.32,5.49,75.76,2.43
20120914,25.39,0.46,73.91,3.06
20120915,25.65,0.93,72.63,3.68
20120916,25.38,0.13,69.84,3.62
20120917,25.28,0.21,71.46,2.75
20120918,25.53,0.06,69.61,2.46
20120919,24.75,3.27,75.96,1.26
20120920,25.55,1.04,72.17,1.06
20120921,26.1,0.23,69.26,0.96
20120922,26.33,0.0,65.55,2.03
20120923,25.98,0.0,63.5,1.7
20120924,25.95,0.3,60.69,2.57
20120925,25.13,0.0,61.8,2.47
20120926,25.98,1.87,68.62,1.6
20120927,24.56,4.39,78.51,1.12
20120928,23.76,11.29,81.27,1.79
20120929,24.27,5.18,79.43,1.3
20120930,23.08,6.56,81.64,1.76
20121001,24.35,1.99,81.68,1.77
20121002,25.8,0.02,70.32,2.47
20121003,24.77,0.0,67.14,3.16
20121004,25.4,0.0,66.04,2.5
20121005,27.15,0.0,63.81,1.67
20121006,26.69,3.22,69.1,0.69
20121007,24.24,0.56,82.09,1.25
20121008,25.87,5.29,74.01,1.03
20121009,24.79,3.99,77.66,0.73
20121010,25.57,0.18,69.17,1.08
20121011,25.58,0.0,67.98,1.23
20121012,25.32,0.13,71.98,1.42
20121013,24.97,4.2,77.03,1.37
20121014,23.95,46.91,85.72,1.02
20121015,23.31,13.68,89.31,2.1
20121016,23.57,3.21,84.35,2.2
20121017,22.86,1.99,81.36,2.49
20121018,22.52,18.37,86.13,2.46
20121019,22.53,17.81,89.67,2.51
20121020,21.11,16.67,89.54,3.53
20121021,22.26,9.96,88.31,2.77
20121022,22.77,4.33,88.06,2.57
20121023,22.56,6.0,88.14,2.51
20121024,22.49,1.95,89.1,1.91
20121025,23.21,3.57,84.85,1.68
20121026,22.57,0.78,81.89,1.84
20121027,22.42,0.05,81.42,2.57
20121028,22.52,2.17,83.42,3.14
20121029,22.24,2.89,84.94,2.69
20121030,21.36,7.44,86.79,2.6
20121031,21.15,46.87,92.22,4.46
20121101,21.85,8.39,89.51,4.94
20121102,23.09,0.85,85.48,2.96
20121103,23.26,2.51,81.82,2.12
20121104,23.33,0.39,85.06,1.54
20121105,23.67,0.0,82.41,0.98
20121106,23.0,0.0,83.66,1.2
20121107,23.15,0.32,87.5,1.23
20121108,22.93,0.42,85.22,1.45
20121109,22.56,0.0,81.04,1.46
20121110,22.36,0.0,83.06,1.86
20121111,21.97,0.0,82.62,1.85
20121112,21.41,0.0,81.02,2.03
20121113,20.8,0.0,76.12,2.07
20121114,19.1,0.0,69.97,2.37
20121115,18.64,0.0,69.48,1.89
20121116,19.33,0.0,68.38,1.84
20121117,20.05,0.0,68.76,1.19
20121118,21.02,0.0,59.25,1.12
20121119,21.46,0.0,55.94,0.93
20121120,23.34,0.0,65.57,1.09
20121121,24.63,0.87,77.7,1.01
20121122,24.18,3.21,84.13,1.75
20121123,22.72,13.96,92.88,2.52
20121124,22.56,0.14,84.14,2.05
20121125,22.69,0.0,80.92,2.18
20121126,22.63,0.0,81.18,2.3
20121127,22.17,0.0,77.67,2.39
20121128,20.95,0.0,73.49,2.06
20121129,20.32,0.0,72.71,1.59
20121130,21.05,0.0,74.03,1.69
20121201,21.24,0.0,73.4,1.73
20121202,21.19,0.01,73.81,2.17
20121203,21.91,5.8,84.71,3.44
20121204,22.75,15.37,87.18,3.22
20121205,23.5,3.29,85.67,3.45
20121206,23.16,0.5,81.91,2.96
20121207,22.22,0.0,81.76,1.91
20121208,21.89,0.0,72.93,1.45
20121209,21.35,0.0,70.58,1.31
20121210,21.0,0.0,72.51,1.31
20121211,21.84,0.0,73.27,1.27
20121212,22.27,0.0,73.64,1.26
20121213,22.7,0.0,71.41,1.23
20121214,22.3,0.0,73.58,2.17
20121215,20.55,0.0,75.87,2.81
20121216,20.56,0.0,74.34,3.44
20121217,20.97,0.0,74.26,3.73
20121218,20.73,0.0,74.97,3.36
20121219,21.23,0.0,73.77,2.66
20121220,21.89,0.0,75.15,2.88
20121221,21.8,0.0,74.1,2.89
20121222,21.06,0.0,70.21,3.06
20121223,21.6,0.0,71.98,3.15
20121224,21.74,0.0,71.53,2.74
20121225,22.23,0.0,70.86,3.28
20121226,22.75,0.0,72.73,3.48
20121227,22.48,0.0,73.57,3.42
20121228,22.45,0.61,81.56,3.03
20121229,22.99,3.47,84.95,3.35
20121230,24.41,1.07,78.91,3.21
20121231,24.17,0.02,77.09,2.42
20130101,23.69,0.0,72.26,2.19
20130102,22.33,0.0,65.5,1.79
20130103,22.84,0.0,67.68,1.65
20130104,24.47,0.0,68.36,1.64
20130105,24.46,0.0,67.82,1.92
20130106,24.23,0.0,70.36,1.75
20130107,23.7,0.0,67.17,2.62
20130108,23.83,0.0,62.37,2.23
20130109,23.01,0.0,65.15,2.53
20130110,22.75,0.0,63.82,2.23
20130111,21.84,0.0,62.75,2.43
20130112,21.87,0.0,64.01,2.26
20130113,21.79,0.0,59.0,2.33
20130114,21.66,0.0,57.32,2.12
20130115,21.7,0.0,61.36,2.24
20130116,21.95,0.0,66.88,2.67
20130117,21.79,0.0,66.39,2.79
20130118,21.98,0.0,64.59,2.53
20130119,22.37,0.0,63.44,2.62
20130120,22.31,0.0,60.43,2.34
20130121,23.11,0.0,58.85,2.24
20130122,22.14,0.0,60.38,2.66
20130123,22.3,0.0,58.29,2.62
20130124,22.17,0.0,56.08,2.41
20130125,22.14,0.0,57.11,2.94
20130126,21.78,0.0,58.16,3.14
20130127,22.45,0.0,61.35,2.7
20130128,22.99,0.0,60.98,2.17
20130129,24.07,0.0,59.35,1.56
20130130,24.09,0.0,60.93,2.69
20130131,23.38,0.0,59.54,3.46
20130201,22.38,0.0,54.88,3.17
20130202,21.65,0.0,53.54,2.67
20130203,21.93,0.0,53.26,2.62
20130204,22.85,0.0,57.88,2.24
20130205,24.79,0.0,66.58,3.15
20130206,25.43,0.0,60.29,2.79
20130207,25.8,0.0,53.97,1.97
20130208,26.18,0.5,54.94,1.93
20130209,25.58,0.45,53.72,2.78
20130210,24.49,0.0,57.63,3.65
20130211,24.36,0.0,60.19,4.34
20130212,24.72,0.0,54.96,3.88
20130213,23.85,0.0,59.82,3.38
20130214,24.89,1.61,64.77,3.33
20130215,24.17,3.58,70.51,2.39
20130216,24.92,3.88,70.42,1.67
20130217,26.32,4.54,67.81,1.47
20130218,23.64,3.04,81.49,2.22
20130219,24.73,0.1,67.65,2.78
20130220,24.45,0.0,61.91,2.93
20130221,24.19,0.0,58.22,2.98
20130222,23.78,0.0,59.4,3.28
20130223,24.13,0.0,54.36,2.78
20130224,23.64,0.0,49.49,2.54
20130225,23.11,0.0,41.23,2.72
20130226,23.95,0.0,39.6,2.91
20130227,24.38,0.0,40.73,2.05
20130228,25.03,0.0,47.79,2.3
20130301,25.24,0.0,39.04,3.15
20130302,25.45,0.0,38.07,3.49
20130303,25.27,0.0,40.47,3.42
20130304,25.33,0.0,52.33,3.55
20130305,25.46,1.0,64.2,3.99
20130306,25.08,9.64,73.35,3.75
20130307,25.27,2.66,73.04,3.35
20130308,25.15,0.07,64.92,2.58
20130309,26.04,0.02,62.17,2.22
20130310,26.68,0.0,59.53,1.76
20130311,27.07,0.0,52.66,2.3
20130312,27.04,0.0,44.08,1.91
20130313,27.46,0.0,41.06,2.18
20130314,26.22,0.0,46.74,2.84
20130315,25.97,0.0,48.06,2.9
20130316,26.26,0.0,52.85,2.68
20130317,27.19,0.0,45.88,1.98
20130318,27.01,0.0,47.74,2.36
20130319,27.2,0.0,49.68,2.14
20130320,27.74,0.0,49.24,2.39
20130321,27.6,0.0,41.5,2.09
20130322,28.61,0.0,34.06,1.79
20130323,28.04,0.0,41.52,2.57
20130324,27.28,0.0,45.73,2.6
20130325,27.81,0.0,42.48,1.76
20130326,29.61,0.07,46.98,2.18
20130327,29.98,0.0,46.07,2.76
20130328,29.41,0.02,48.97,2.27
20130329,30.16,0.03,51.41,2.49
20130330,30.41,0.0,53.49,2.91
20130331,30.33,2.74,54.35,3.08
20130401,29.96,0.42,52.75,2.33
20130402,29.65,5.32,54.67,2.64
20130403,29.84,0.01,54.29,2.27
20130404,30.92,0.0,47.42,2.03
20130405,30.9,1.16,49.15,1.95
20130406,31.36,0.11,43.48,1.48
20130407,31.6,0.0,42.36,1.98
20130408,31.22,0.0,44.56,2.81
20130409,31.0,0.0,46.21,2.84
20130410,30.14,0.0,45.46,2.9
20130411,29.57,0.0,43.08,2.34
20130412,29.84,0.0,49.38,2.9
20130413,29.64,0.0,49.62,2.8
20130414,30.61,0.0,53.54,2.91
20130415,30.82,1.34,51.28,1.93
20130416,32.17,0.12,39.15,2.01
20130417,32.56,0.11,38.88,1.44
20130418,30.47,3.83,46.02,2.18
20130419,30.64,0.4,44.14,1.43
20130420,29.68,0.32,48.65,2.33
20130421,29.67,0.63,53.53,2.49
20130422,28.5,0.37,54.98,2.19
20130423,30.52,0.18,47.65,2.36
20130424,28.85,0.48,56.36,2.29
20130425,29.18,0.1,53.77,2.29
20130426,29.82,1.05,50.98,2.88
20130427,30.42,0.15,49.38,2.49
20130428,31.15,0.25,47.93,2.28
20130429,30.04,2.53,49.11,1.6
20130430,30.31,0.01,50.59,2.8
20130501,29.96,0.0,51.18,2.47
20130502,31.34,0.0,43.07,2.48
20130503,31.68,1.04,45.53,1.55
20130504,29.94,1.91,54.07,1.57
20130505,29.88,0.17,55.65,2.02
20130506,30.75,0.0,50.51,2.8
20130507,30.52,0.0,50.18,1.97
20130508,31.97,0.01,44.74,1.77
20130509,31.57,3.3,49.31,1.95
20130510,29.89,3.27,56.06,1.99
20130511,31.1,1.52,53.09,1.83
20130512,29.49,0.54,56.7,2.58
20130513,27.01,0.47,56.92,1.36
20130514,28.5,0.0,53.35,3.68
20130515,29.31,0.27,52.75,3.32
20130516,28.84,0.01,51.73,3.12
20130517,31.98,0.03,43.19,1.93
20130518,31.77,1.97,47.56,1.6
20130519,30.7,1.34,53.01,1.65
20130520,29.54,2.3,59.1,2.17
20130521,29.25,0.73,56.13,2.67
20130522,29.11,9.46,58.63,3.36
20130523,29.15,0.34,60.64,3.73
20130524,29.55,0.0,57.57,3.56
20130525,26.12,0.4,70.0,4.19
20130526,25.53,3.63,69.44,3.74
20130527,26.15,0.0,72.19,3.65
20130528,25.33,1.13,72.3,3.38
20130529,25.87,0.03,70.41,3.72
20130530,26.71,5.06,69.81,2.61
20130531,23.94,45.68,84.72,2.35
20130601,24.25,5.99,80.32,3.47
20130602,24.09,4.42,81.61,4.11
20130603,25.26,3.78,73.73,3.78
20130604,25.9,0.0,72.29,3.3
20130605,26.85,0.0,67.92,2.79
20130606,25.54,13.49,76.59,3.02
20130607,24.73,5.35,79.81,3.54
20130608,23.72,0.18,75.5,4.34
20130609,24.22,0.0,69.02,6.02
20130610,25.03,0.0,66.66,5.65
20130611,24.71,2.4,73.22,5.64
20130612,24.6,0.06,72.5,5.38
20130613,24.57,0.0,67.07,6.34
20130614,24.98,0.02,65.93,6.6
20130615,25.85,0.98,67.82,6.25
20130616,25.88,0.03,70.05,5.43
20130617,25.41,0.11,69.47,5.46
20130618,25.12,4.6,71.15,5.72
20130619,25.79,4.48,71.79,5.17
20130620,25.11,1.28,71.01,4.76
20130621,25.28,3.49,71.86,5.06
20130622,24.13,0.88,72.04,5.52
20130623,24.53,0.17,67.28,6.44
20130624,25.18,1.43,68.75,6.42
20130625,25.99,0.54,68.92,5.68
20130626,25.42,15.43,76.36,4.45
20130627,24.83,2.26,78.11,4.45
20130628,24.86,12.13,74.8,3.98
20130629,24.67,1.82,71.52,4.27
20130630,24.06,0.26,73.4,4.44
20130701,24.15,0.03,70.83,5.19
20130702,24.41,1.49,68.96,5.91
20130703,23.53,1.02,76.46,4.83
20130704,25.38,1.65,73.04,4.66
20130705,25.75,0.04,72.59,3.7
20130706,25.78,5.13,72.51,4.22
20130707,23.8,2.78,79.48,4.02
20130708,24.86,0.28,72.88,4.2
20130709,24.34,2.65,73.24,5.15
20130710,24.09,14.14,72.59,5.6
20130711,24.16,2.82,70.72,5.2
20130712,23.86,0.01,76.49,4.49
20130713,24.66,1.0,73.74,4.39
20130714,24.65,0.48,75.13,4.19
20130715,25.16,1.3,75.43,4.54
20130716,24.13,4.72,76.97,4.71
20130717,24.55,0.03,75.28,4.39
20130718,24.62,1.67,75.43,4.83
20130719,23.34,11.56,83.09,4.61
20130720,23.95,7.97,78.75,4.88
20130721,23.66,1.33,77.1,5.63
20130722,23.78,3.03,75.89,5.7
20130723,24.32,0.54,74.36,5.66
20130724,24.0,0.93,72.86,6.82
20130725,24.37,0.06,69.25,6.91
20130726,24.05,0.14,73.53,5.93
20130727,25.15,0.24,72.73,4.44
20130728,24.71,1.53,75.0,4.53
20130729,23.87,0.1,72.01,5.15
20130730,24.25,0.0,73.6,5.69
20130731,24.58,0.09,71.63,7.0
20130801,24.92,1.09,72.4,6.43
20130802,25.0,0.05,71.57,5.63
20130803,24.89,3.34,72.68,4.7
20130804,25.2,7.4,74.9,4.64
20130805,23.99,7.86,79.57,4.44
20130806,24.17,0.65,75.26,4.01
20130807,25.46,3.09,72.52,3.58
20130808,24.47,4.87,78.77,3.34
20130809,23.59,4.14,80.72,3.18
20130810,24.59,9.94,77.67,3.75
20130811,24.51,6.6,78.63,3.22
20130812,24.67,1.34,76.26,3.8
20130813,24.02,3.43,78.69,3.67
20130814,23.6,14.01,78.62,4.33
20130815,23.58,6.04,81.73,3.83
20130816,23.57,16.19,82.36,3.54
20130817,24.25,1.17,77.05,3.63
20130818,24.18,0.38,78.74,3.75
20130819,24.42,0.06,78.7,3.77
20130820,24.79,2.35,77.34,4.35
20130821,24.32,0.17,76.53,4.65
20130822,25.09,0.0,72.36,4.64
20130823,25.22,0.05,71.75,4.32
20130824,25.51,2.81,71.95,3.79
20130825,24.73,1.89,75.75,3.58
20130826,25.16,0.06,73.06,3.09
20130827,26.16,0.01,68.54,2.55
20130828,25.21,10.13,75.93,2.1
20130829,24.29,19.55,81.9,2.29
20130830,25.65,9.56,77.76,1.41
20130831,25.77,10.79,79.28,0.62
20130901,24.96,16.37,81.31,1.24
20130902,24.77,11.81,81.89,1.09
20130903,22.57,19.7,86.61,2.45
20130904,22.68,1.28,82.63,2.41
20130905,23.92,14.34,79.56,2.01
20130906,23.29,14.42,81.61,2.38
20130907,23.36,5.81,83.63,2.68
20130908,23.91,15.81,82.31,1.36
20130909,23.34,14.28,86.5,2.4
20130910,22.6,28.04,88.55,2.89
20130911,23.38,10.48,86.6,2.13
20130912,23.47,21.7,86.3,1.78
20130913,23.98,5.82,86.96,1.85
20130914,24.24,13.98,85.15,1.74
20130915,24.07,11.65,87.52,2.37
20130916,23.95,9.38,88.24,2.08
20130917,23.86,1.52,87.16,2.72
20130918,23.37,3.18,87.36,2.83
20130919,23.32,0.69,83.69,3.86
20130920,23.15,1.44,86.12,4.17
20130921,23.7,0.05,82.78,3.37
20130922,23.61,0.08,82.79,3.41
20130923,22.91,0.0,81.96,2.99
20130924,23.7,0.0,81.51,2.67
20130925,24.33,0.6,81.62,2.51
20130926,24.82,3.79,77.54,1.76
20130927,24.69,0.48,78.8,1.67
20130928,23.69,0.02,83.3,2.43
20130929,23.16,0.0,80.19,3.21
20130930,23.33,1.49,84.12,2.82
20131001,23.92,1.19,82.91,2.52
20131002,24.1,9.17,83.72,2.0
20131003,23.3,2.27,85.53,2.02
20131004,22.61,0.1,82.44,2.41
20131005,22.89,0.0,78.44,2.45
20131006,24.13,0.37,80.99,2.1
20131007,24.35,3.65,84.98,1.38
20131008,22.78,17.35,92.78,1.8
20131009,23.1,3.8,88.5,1.2
20131010,23.6,1.49,84.46,2.21
20131011,23.57,0.07,83.04,2.67
20131012,23.28,0.0,80.28,3.48
20131013,24.15,0.04,82.12,3.11
20131014,24.51,0.09,81.95,2.37
20131015,24.89,4.79,82.97,1.13
20131016,24.53,4.88,85.99,1.1
20131017,23.75,6.72,88.01,1.65
20131018,23.09,1.28,88.54,1.74
20131019,23.67,4.42,84.6,1.23
20131020,23.07,3.43,86.41,1.55
20131021,22.16,4.17,88.61,1.87
20131022,22.37,3.69,88.48,1.75
20131023,23.57,0.72,86.83,2.01
20131024,23.33,5.15,89.8,1.61
20131025,23.57,3.88,88.54,1.86
20131026,24.19,5.75,85.69,1.5
20131027,23.77,7.0,84.63,1.92
20131028,23.39,2.0,85.34,1.72
20131029,22.65,0.72,89.67,1.47
20131030,22.68,0.21,86.46,1.55
20131031,22.91,0.0,85.04,1.54
20131101,22.92,1.74,87.12,1.75
20131102,23.01,1.46,88.89,1.97
20131103,22.38,2.03,90.57,2.37
20131104,22.6,3.15,87.21,2.66
20131105,22.35,1.49,85.31,2.66
20131106,22.12,0.55,83.85,2.65
20131107,21.79,0.05,83.8,2.52
20131108,21.46,0.0,79.34,2.12
20131109,20.29,0.0,79.06,1.98
20131110,21.44,0.0,81.07,1.93
20131111,22.62,0.0,80.2,2.11
20131112,22.21,0.08,78.84,1.98
20131113,21.33,0.02,76.91,1.98
20131114,22.17,0.0,76.65,1.94
20131115,21.24,0.77,77.67,2.44
20131116,20.91,15.74,88.22,3.55
20131117,21.56,8.23,92.15,2.82
20131118,21.88,5.12,86.67,2.41
20131119,22.39,0.28,79.99,1.54
20131120,22.35,0.0,78.38,1.71
20131121,23.02,0.33,77.09,1.0
20131122,23.59,0.03,77.38,0.82
20131123,23.43,12.57,83.86,1.03
20131124,22.31,4.67,89.09,1.56
20131125,22.75,1.68,84.96,1.48
20131126,23.21,0.06,80.81,1.43
20131127,23.09,0.0,80.91,1.67
20131128,22.02,0.0,67.83,1.2
20131129,21.77,0.0,80.03,1.81
20131130,22.88,0.38,78.48,1.97
20131201,22.76,0.95,82.38,2.18
20131202,22.42,2.33,83.41,2.29
20131203,22.09,0.39,81.51,2.48
20131204,21.72,0.16,75.68,3.36
20131205,21.68,0.02,75.2,3.13
20131206,21.46,0.0,66.15,2.85
20131207,22.03,0.0,68.5,2.92
20131208,22.49,0.01,73.71,2.76
20131209,21.77,0.0,63.83,2.19
20131210,21.24,0.0,51.23,1.74
20131211,22.43,0.18,53.37,2.01
20131212,22.05,3.86,81.1,4.55
20131213,23.04,1.48,80.34,3.23
20131214,23.21,0.1,79.01,2.28
20131215,22.27,0.0,64.31,1.96
20131216,19.24,0.0,60.96,2.23
