Date,Temperature,Rainfall,Humidity,WindSpeed
2005-11-29,24.04,0.24,79.7,4.76
2005-11-30,23.79,0.41,84.96,4.95
2005-12-01,24.05,1.54,85.4,4.82
2005-12-02,24.21,59.94,93.22,6.09
2005-12-03,25.16,84.38,92.76,4.5
2005-12-04,25.78,11.03,88.79,3.34
2005-12-05,25.53,3.21,86.32,3.97
2005-12-06,25.15,0.34,82.9,4.2
2005-12-07,24.29,0.0,81.37,5.1
2005-12-08,23.06,0.04,80.63,5.35
2005-12-09,23.7,11.28,87.61,5.94
2005-12-10,24.79,10.73,90.68,5.27
2005-12-11,25.32,8.12,90.69,4.27
2005-12-12,25.25,15.29,91.2,4.53
2005-12-13,25.18,12.67,89.95,4.75
2005-12-14,24.67,0.88,86.74,4.26
2005-12-15,24.08,0.1,81.62,4.52
2005-12-16,23.53,0.26,81.2,5.44
2005-12-17,23.93,19.09,91.22,6.07
2005-12-18,24.8,22.28,92.66,6.13
2005-12-19,24.37,7.96,92.5,5.87
2005-12-20,25.22,4.37,89.98,5.83
2005-12-21,25.4,0.86,88.91,5.13
2005-12-22,25.28,0.56,86.99,4.13
2005-12-23,24.83,0.01,85.99,2.65
2005-12-24,24.99,0.0,82.96,1.92
2005-12-25,24.19,0.02,82.58,2.86
2005-12-26,23.56,0.0,76.49,3.04
2005-12-27,23.46,0.1,76.09,3.11
2005-12-28,23.53,0.58,81.62,3.63
2005-12-29,23.17,0.0,73.42,2.67
2005-12-30,23.62,0.03,74.96,2.92
2005-12-31,23.96,0.18,73.52,3.89
2006-01-01,23.81,0.08,72.61,3.78
2006-01-02,23.72,0.09,76.28,3.75
2006-01-03,23.49,0.03,79.03,3.42
2006-01-04,23.8,0.67,82.74,3.82
2006-01-05,24.24,2.07,85.12,4.32
2006-01-06,24.19,0.03,82.49,4.04
2006-01-07,24.99,1.11,88.11,4.19
2006-01-08,24.84,1.9,91.82,3.58
2006-01-09,25.15,0.38,87.82,3.59
2006-01-10,24.35,0.04,80.26,4.04
2006-01-11,23.89,0.07,77.74,3.9
2006-01-12,24.05,0.11,80.23,3.77
2006-01-13,23.85,0.1,81.09,3.41
2006-01-14,24.06,0.19,82.3,2.94
2006-01-15,24.36,0.19,83.95,3.14
2006-01-16,24.41,0.05,81.43,2.5
2006-01-17,23.85,0.0,80.35,1.97
2006-01-18,23.06,0.0,78.68,2.22
2006-01-19,22.69,0.0,74.3,1.19
2006-01-20,23.13,0.0,71.72,1.14
2006-01-21,23.22,0.0,71.43,1.18
2006-01-22,23.48,0.0,69.76,1.25
2006-01-23,23.29,0.0,72.01,2.1
2006-01-24,23.69,0.0,76.47,1.96
2006-01-25,23.78,0.0,77.7,2.49
2006-01-26,23.74,0.39,78.4,3.32
2006-01-27,24.59,0.48,78.33,4.94
2006-01-28,23.36,0.0,73.35,4.23
2006-01-29,23.02,0.0,70.7,3.22
2006-01-30,23.02,0.0,71.49,2.6
2006-01-31,23.56,0.01,71.62,3.1
2006-02-01,24.09,0.07,72.96,3.49
2006-02-02,24.44,0.03,72.42,3.31
2006-02-03,24.74,0.04,76.48,3.24
2006-02-04,25.11,0.02,83.25,3.76
2006-02-05,24.5,0.0,81.8,3.3
2006-02-06,23.79,0.0,73.15,2.67
2006-02-07,23.48,0.0,71.05,2.67
2006-02-08,23.34,0.0,71.74,3.16
2006-02-09,23.66,0.0,76.76,2.93
2006-02-10,23.81,0.04,79.19,3.43
2006-02-11,24.38,0.0,78.98,3.32
2006-02-12,24.51,0.0,69.02,3.33
2006-02-13,24.17,0.0,64.3,2.58
2006-02-14,23.47,0.0,69.27,1.65
2006-02-15,23.88,0.0,72.37,1.38
2006-02-16,24.5,0.0,75.82,1.81
2006-02-17,25.01,0.0,76.89,1.92
2006-02-18,25.0,0.0,76.04,1.67
2006-02-19,25.14,0.0,74.1,1.57
2006-02-20,25.15,0.0,73.1,1.8
2006-02-21,24.68,0.0,75.8,1.66
2006-02-22,24.67,0.0,71.83,1.77
2006-02-23,25.29,0.0,63.24,1.89
2006-02-24,24.99,0.0,66.27,1.91
2006-02-25,25.17,0.0,63.7,1.84
2006-02-26,24.98,0.0,75.78,1.74
2006-02-27,26.18,0.0,75.66,1.81
2006-02-28,26.78,0.01,82.24,2.43
2006-03-01,27.28,0.0,77.96,2.61
2006-03-02,27.55,6.29,81.3,2.74
2006-03-03,26.99,13.2,86.02,3.48
2006-03-04,27.31,1.05,76.34,2.36
2006-03-05,27.38,3.62,78.98,2.52
2006-03-06,27.12,0.98,77.06,2.47
2006-03-07,27.02,0.04,73.8,2.51
2006-03-08,27.02,0.01,74.98,2.35
2006-03-09,26.9,0.68,77.61,2.2
2006-03-10,27.44,0.82,74.16,2.21
2006-03-11,27.5,2.82,76.39,2.74
2006-03-12,27.51,2.05,75.65,2.62
2006-03-13,27.56,0.12,76.18,2.59
2006-03-14,27.62,0.0,76.08,2.95
2006-03-15,27.99,0.0,72.86,2.88
2006-03-16,28.08,0.0,71.37,2.24
2006-03-17,28.73,0.07,66.72,2.17
2006-03-18,28.57,0.0,67.22,2.66
2006-03-19,28.0,0.63,72.12,3.22
2006-03-20,27.69,0.0,68.62,2.9
2006-03-21,27.65,0.0,63.51,2.36
2006-03-22,27.53,0.0,65.39,2.62
2006-03-23,27.9,0.0,66.56,2.81
2006-03-24,28.54,0.0,64.89,3.13
2006-03-25,28.58,0.0,66.86,2.85
2006-03-26,28.61,0.0,69.5,2.85
2006-03-27,29.08,0.0,67.24,3.13
2006-03-28,28.71,0.0,71.63,3.02
2006-03-29,28.8,0.21,72.27,2.8
2006-03-30,29.14,0.13,70.65,2.6
2006-03-31,29.28,0.0,64.65,2.3
2006-04-01,28.99,0.0,69.88,3.11
2006-04-02,29.02,0.0,69.19,3.52
2006-04-03,29.07,0.0,67.36,3.56
2006-04-04,29.31,0.0,66.22,3.34
2006-04-05,29.6,0.0,70.81,3.7
2006-04-06,30.28,0.01,69.15,3.82
2006-04-07,30.48,0.01,67.58,3.59
2006-04-08,30.23,0.02,71.36,4.17
2006-04-09,29.78,0.01,71.93,4.15
2006-04-10,29.56,0.01,72.42,3.77
2006-04-11,29.72,0.0,71.39,3.39
2006-04-12,30.23,0.02,70.24,3.36
2006-04-13,30.05,0.05,72.28,3.71
2006-04-14,29.17,0.46,75.41,3.4
2006-04-15,28.98,0.66,72.24,2.78
2006-04-16,28.78,1.95,73.46,3.12
2006-04-17,28.58,12.28,76.68,3.23
2006-04-18,29.08,2.75,75.84,2.11
2006-04-19,29.63,0.49,72.55,2.58
2006-04-20,29.74,0.19,67.95,2.12
2006-04-21,29.63,0.0,63.88,1.96
2006-04-22,29.69,0.0,59.23,1.76
2006-04-23,30.33,0.0,60.22,2.23
2006-04-24,30.75,0.02,63.43,2.64
2006-04-25,31.57,0.0,62.79,2.95
2006-04-26,32.1,0.02,61.95,2.94
2006-04-27,32.61,0.15,63.05,3.37
2006-04-28,32.95,0.13,61.17,4.29
2006-04-29,33.38,0.1,56.4,3.98
2006-04-30,33.55,0.08,56.85,3.65
2006-05-01,33.0,0.36,59.8,3.93
2006-05-02,31.3,0.7,69.93,3.55
2006-05-03,29.63,1.79,78.72,2.88
2006-05-04,28.46,0.69,74.04,2.53
2006-05-05,28.75,0.39,76.87,3.82
2006-05-06,30.24,0.16,72.36,3.78
2006-05-07,30.01,0.06,75.73,4.2
2006-05-08,30.06,0.12,75.53,4.23
2006-05-09,29.99,0.32,72.8,4.02
2006-05-10,30.51,0.38,69.25,4.57
2006-05-11,30.92,0.35,70.07,4.43
2006-05-12,31.9,0.52,65.38,4.32
2006-05-13,30.95,0.27,72.1,3.98
2006-05-14,30.8,0.07,73.14,3.72
2006-05-15,31.21,0.06,71.74,3.58
2006-05-16,31.13,1.3,71.72,4.82
